ADRESA,x,y
"Horymírova 3450, Frýdek-Místek",18.3628552,49.6841122
"Kamýcká 2273, Litoměřice",14.1165667,50.5420725
"Nerudova 267/28, Kyjov",17.1240138,49.0070542
"Novosedlická 3216, Teplice",13.821808,50.6470658
"Pražská 1659, Dobříš",14.1846677,49.7883532
"Krumlovská 9, Prachatice",14.001008,49.0103848
"B. Němcové 2148, České Budějovice",14.4714807,48.96772
"Východní 2063, Staré Město",17.4561299,49.07728110000001
"Dukel. hrdinů 2664, Rakovník",13.7144341,50.107298
"Veltruská 808, Kralupy nad Vltavou",14.3193643,50.2521992
"Palackého 1357, Napajedla",17.5159239,49.1758149
"B. Egermanna 851, Nový Bor",14.5407484,50.7660265
"Vejprnická 1157/32, Plzeň",13.3401688,49.744228
"Rožnovská 864, Valašské Meziříčí",17.9803467,49.4777087
"Dolní Kamenná 1025/8, Karlovy Vary",12.8489165,50.2319411
"Lipnická 3253/1c, Přerov",17.4403162,49.4625866
"Frýdlantská 2197, Frýdek-Místek",18.3488218,49.6667542
"Pražská 396/23, Rumburk",14.5588118,50.9449903
"Jana Kouly 1369, Český Brod",14.8631276,50.0725582
"Zahradní 1052, Kosmonosy",14.923961,50.4333535
"Olbrachtova 1946/64, Praha",14.4490136,50.0446136
"K Jatkám 1275, Blatná",13.883344,49.4222416
"Na slupi 2102/2b, Praha",14.4225208,50.0665276
"Všebořická 359/51, Ústí nad Labem",13.9960076,50.6834517
"Hradecká 952, Jaroměř",15.9077072,50.3460298
"Lazecká 49/33, Olomouc",17.2515542,49.6027196
"Krajířova 16, Dačice",15.43831,49.0827099
"Jablunkovská 2021/54, Český Těšín",18.6200458,49.7338516
"Masarykova 1649, Holešov",17.5859341,49.3287628
"Československé armády 2151/30, Zábřeh",16.8837999,49.8774232
"Pražská 505, Lety",14.2576433,49.9233612
"Anenská 4511/27, Prostějov",17.0906676,49.469622
"Sladovní 113/1, Olomouc",17.2779204,49.60335689999999
"Doudlevecká 2834/67a, Plzeň",13.379024,49.7344079
"Obchodní 1446, Ostrov",12.9410711,50.3121233
"Přímětická 3658/66, Znojmo",16.0437544,48.8667154
"Pražská, Nehvizdy",14.7267955,50.1304347
"Tř. Maršála Malinovského 436, Uherské Hradiště",17.4646042,49.0581782
"Chrudimská 1773, Čáslav",15.4017591,49.9121412
"Revoluční 1336, Nýřany",13.2023837,49.7133634
"Moravská 2114, Tachov",12.6357547,49.8024601
"Generála Klapálka 798, Vsetín",18.0011079,49.3276836
"Kpt. Jaroše 3047, Tábor",14.6507874,49.4191535
"Evropská 337, Příbram",14.0058756,49.69511379999999
"Trnkova 2772/121, Brno",16.6679555,49.20048329999999
"Lípová 664/2, Liberec",15.0592978,50.7654818
"Budišovská 1010, Vítkov",17.7457139,49.77740989999999
"Na Okrouhlíku 1707/25a, Hradec Králové",15.8133233,50.2184442
"Ing. Fr. Janečka 546, Týnec nad Sázavou",14.5889923,49.83215209999999
"Riegrova 5030/23, Jablonec nad Nisou",15.1641273,50.7315322
"Dr. E. Beneše 641, Česká Třebová",16.4401398,49.91184639999999
"Labská 1500, České Budějovice",14.4535323,48.9961984
"Neffova 299/1, Lipník nad Bečvou",17.5829474,49.5267713
"U Bílého sloupu 2147, Litvínov",13.6052482,50.5933044
"Brněnská 1359/58, Hustopeče",16.7308716,48.9453626
"Dukelská 2974/2, Opava",17.88852,49.9378629
"Revoluční třída, Nový Bydžov",15.4879617,50.2343051
"Selbská 2883, Aš",12.1761821,50.2171781
"Pražská 3330, Varnsdorf",14.6185771,50.9071695
"Riegrova, Hořice",15.6463308,50.3691275
"Brněnská 1870/33a, Hradec Králové",15.8509028,50.18982519999999
"Nádražní 2558, Písek",14.1452322,49.29900019999999
"Domažlická 884, Klatovy",13.286578,49.3950206
"Lodžská 831/30, Praha",14.4292444,50.1321161
"Průmyslová 260, Brandýs nad Labem-Stará Boleslav",14.6643024,50.1758684
"Vlčnovská 2462, Uherský Brod",17.6454168,49.0209076
"Velebudická 3303/1a, Most",13.6538237,50.49094789999999
"Táborská 894, Votice",14.6506652,49.6367527
"Pražská 520, Nová Paka",15.5122328,50.4963518
"Dornych 451/39, Brno",16.6207841,49.1868439
"Komenského 383, Broumov",16.3299869,50.5885637
"Pražská 823, Chlumec nad Cidlinou",15.4477559,50.1582377
"Kbelská 919/31, Praha",14.5106179,50.1231011
"Vítězná 2117/21, Karlovy Vary",12.8741065,50.2347596
"Jakuba Obrovského 228/1a, Brno",16.532925,49.2259629
"Plzeňská 3042/383, Ostrava",18.2454576,49.77481909999999
"Volyňských Čechů 3094, Žatec",13.545024,50.31808590000001
"Svitavská 2393/16b, Blansko",16.6437386,49.3567524
"Purkyňova 3111, Česká Lípa",14.543511,50.6931581
"Fügnerova 1543/10a, Hořovice",13.8971984,49.8386648
"Černokostelecká 2110/20, Říčany",14.6575717,50.0038007
"Okružní 4967/15, Jihlava",15.6062729,49.4017243
"Vodní 2453/1, Cheb",12.3697002,50.083842
"Polská 432, Trutnov",15.9090923,50.5653838
"Těšínská 1486/19, Plzeň",13.4079794,49.7505792
"Červené Vršky 2179, Benešov",14.6823353,49.78946620000001
"Ellerova 1291, Strakonice",13.9131707,49.2606964
"Tovární 1395, Chrudim",15.7969027,49.9551043
"tř. 17. listopadu 873/6, Karviná",18.5545074,49.8446429
"Horní 1117, Chodov",12.7468156,50.23246109999999
"Bezručova 1330/4a, Jeseník",17.2056142,50.2358932
"Nárožní 1488/8, Praha",14.3306438,50.0540276
"Pražská 2174, Pelhřimov",15.2146681,49.43820239999999
"U Stadiónu 3255/1, Ostrava",18.3164117,49.7696567
"Vsetínská 414, Karolinka",18.2432691,49.3509476
"1. máje 1089, Zruč nad Sázavou",15.1012831,49.7460362
"Tř. 1. máje 1152, Přeštice",13.3279798,49.581491
"Frimlova 963/1, Karlovy Vary",12.8372834,50.2384286
"Vracovská 1550, Bzenec",17.2605383,48.9743141
"Tyršova 393, Semily",15.3325491,50.6016365
"Rudé armády 1469, Kostelec nad Orlicí",16.218451,50.1226602
"Edvarda Beneše 581/21a, Plzeň",13.3784853,49.7262627
"Novohradská 1810, České Budějovice",14.4974105,48.9547012
"Armádní 766, Milovice",14.8794951,50.2281098
"Znojemská, Moravský Krumlov",16.3073014,49.041542
"Švehlova 3309/11, Praha",14.515749,50.0555239
"Hlubyňská 805, Březnice",13.945848,49.5590945
"Opavská 3376/66a, Kravaře",18.0139942,49.9326219
"Masarykova třída 1950, Teplice",13.8356581,50.6497295
"Brněnská 818, Jevíčko",16.7116,49.6294169
"U Prazdroje 2746/20, Plzeň",13.3940894,49.7476701
"1. máje 500, Třemošnice",15.5797185,49.8693047
"Strakonická 169, Horažďovice",13.7024314,49.32205099999999
"Rudná 2973/2, Ostrava",18.273147,49.80831389999999
"Velká brána 555, Jemnice",15.5735802,49.0198288
"Dukelská 995, Podbořany",13.4088254,50.2294377
"Nádražní 2442, Pelhřimov",15.2239758,49.425135
"Ostravská, Bílovec",18.0210737,49.7595839
"Pivovarská, Lomnice nad Popelkou",15.3693677,50.5329408
"Havlíčkova 859, Libochovice",14.0526067,50.4075087
"Teplická, Děčín",14.1708829,50.7817672
"Arménská 3278, Kladno",14.1376438,50.1343797
"Slavkovská 1205, Rousínov",16.8788273,49.1964368
"Mostecká, Týniště nad Orlicí",16.0695196,50.148423
"Horní, Ostrava",18.2537456,49.781423
"U autobus. nádraží 935, Votice",14.643645,49.63763609999999
"Tovární 332, Cvikov",14.6394301,50.7724647
"Družstevní 353, Jirny",14.7037743,50.1198181
"Žatecká 946, Kralovice",13.4903767,49.9800808
"Jičínská 1368, Mladá Boleslav",14.9310817,50.4113753
"Koželská 1303, Ledeč nad Sázavou",15.2764717,49.68923590000001
"Hlavní 210, Hanušovice",16.9316064,50.0762593
"Obránců míru 286/38b, Kopřivnice",18.1366394,49.6054725
"Rudolfovská tř. 670, České Budějovice",14.4959578,48.97943979999999
"Červenovodská 997, Králíky",16.7601781,50.0812728
"Běloveská 2085, Náchod",16.1766221,50.4181895
"Komenského 1178, Kostelec nad Černými lesy",14.8585351,49.988276
"Přístavní 1321/55a, Brno",16.5236531,49.22754579999999
"Višňová 3129, Most",13.6560449,50.4935181
"Katovická 1303, Strakonice",13.8928571,49.2637772
"Počernická 257, Radonice",14.6207477,50.1338661
"Pivovarská 116, Bílina",13.7742817,50.5502621
"Akademika Bedrny 383/10a, Hradec Králové",15.8325386,50.218308
"Masarykova 3552, Havlíčkův Brod",15.5728529,49.6170069
"Václavská 1051, Chrudim",15.8064443,49.9408441
"Alej 17. listopadu 2694, Roudnice nad Labem",14.2447375,50.422961
"Hornoměcholupská 492, Praha",14.5669626,50.0413828
"Solnická 59, Dobruška",16.1675307,50.2889965
"Masarykova 134, Nové Město na Moravě",16.0765014,49.5634962
"Kmochova 3156, Varnsdorf",14.6183975,50.9091347
"Revoluční 2732/9, Ústí nad Labem",14.038011,50.6593765
"17. listopadu 3018, Dvůr Králové nad Labem",15.8179235,50.42905529999999
"Malešická 2799/22b, Praha",14.4874086,50.08651589999999
"Karla IV. 2749, Pardubice",16.3696639,49.766921
"Jana Kouly 1370, Český Brod",14.8641763,50.0728737
"Havířovská 473, Praha",14.5076675,50.1351907
"Sokolská 1679, Lysá nad Labem",14.8426209,50.2005894
"Za Pivovarem 1656, Dobříš",14.1797245,49.7881163
"U staré pošty 8/1, Praha",14.4137172,50.0360278
"Kralupská 1887, Brandýs nad Labem-Stará Boleslav",14.6559374,50.184402
"Ašská 2393/8, Cheb",12.3707889,50.0845947
"Sobotecká 2078, Turnov",15.1519906,50.5814216
"Drahelická 2265, Nymburk",15.0263928,50.1800199
"Plzeňská 1070, Třemošná",13.391989,49.8089206
"Revoluční třída 775, Nový Bydžov",15.4895708,50.235772
"Táboritská 1195, Třeboň",14.7559551,49.0084777
"kpt. Jaroše 1682, Kadaň",13.2700918,50.3841917
"U Červeného kostela 1863, Teplice",13.8390803,50.6531102
"U Bílého sloupu 2144, Litvínov",13.6054475,50.5956292
"Matúškova 831/1, Praha",14.5154225,50.0373543
"Družební 1373, Ostrov",12.941601,50.3080171
"Hlavatého 664/13, Praha",14.5345959,50.0302782
"Švermova 1547, Beroun",14.0501324,49.9569579
"Nádražní 1513, Vrchlabí",15.6203729,50.619443
"Smetanova 1607, Rychnov nad Kněžnou",16.2838649,50.164411
"Žirovnická 3160/8, Praha",14.4925685,50.05820989999999
"Tyršova 1001, Polička",16.2670459,49.7182627
"Dukelských hrdinů 814, Česká Kamenice",14.4267426,50.8003704
"Bezručova 5429, Chomutov",13.4025253,50.4650241
"Západní 1807/43, Karlovy Vary",12.8544312,50.228452
"Hradecká 1122, Holice",15.9832593,50.07356290000001
"Brodská 495, Příbram",13.9926904,49.6690528
"Brněnská 801/1, Svitavy",16.4751047,49.7528502
"Náchodská 2086/54, Praha",14.6007683,50.1130435
"Chebská 202/20, Mariánské Lázně",12.6957679,49.9645203
"Na Žižkově 9731, Liberec",15.0625695,50.753142
"Revoluční 311, Krupka",13.8904095,50.6858949
"Havlíčkova 1395, Mladá Boleslav",14.9123309,50.4283152
"Sokolská 924, Doksy",14.6550194,50.5683701
"Pod Lihovarem 2055/4, Říčany",14.6570761,49.99840649999999
"Purkyňova 2986, Tábor",14.6778621,49.4115226
"Boženy Němcové 2057, Sokolov",12.6525698,50.1739066
"Na Kameni 23, Jaroměř",15.9155308,50.3567761
"Moskevská 1999, Most",13.6434561,50.5056976
"Bubenské nábř. 306/13, Praha",14.4455303,50.0983892
"Husova 2812, Žatec",13.5331447,50.31374779999999
"Jablonecká 423/70, Praha",14.4938071,50.125428
"Mostní 731, Kralupy nad Vltavou",14.3198218,50.2496363
"Lodžská 399/26, Praha",14.4233464,50.1304652
"Víta Nejedlého 1498, Mnichovo Hradiště",14.9736347,50.5160417
"Vítězná 118, Kladno",14.0809753,50.1403664
"Tyršova 206, Moravské Budějovice",15.8140299,49.0492081
"Hostovského 967, Hronov",16.1813026,50.4718394
"Rakovnická 1196, Nové Strašecí",13.8947039,50.15663800000001
"Husova třída 241, Domažlice",12.9367601,49.43940560000001
"Brněnská 991, Náměšť nad Oslavou",16.1575145,49.2052096
"Husova 669, Mimoň",14.7298701,50.6535851
"Nad Parkovištěm 1221, Hluboká nad Vltavou",14.4307493,49.0511955
"Horská 571, Trutnov",15.8940414,50.5785919
"Husova 1112, Jičín",15.3646812,50.4333274
"Mladoboleslavská 3750, Mělník",14.4940525,50.3451837
"Josefa Fouska 2643, Louny",13.8069578,50.3543756
"Jateční 465, Teplice",13.8085016,50.64046099999999
"Nádražní 33, Chrastava",14.9639984,50.8143264
"Ivana Olbrachta 4582/8, Jablonec nad Nisou",15.1627936,50.73583259999999
"5. května 1238, Červený Kostelec",16.0899694,50.47665190000001
"Wolkerova 915, Planá",12.7364662,49.8652569
"Milady Horákové 2751, Kladno",14.1115231,50.133197
"Na Dolech 5331/107, Jihlava",15.5678825,49.4090034
"Sokolská 756, Hrádek nad Nisou",14.847823,50.85247020000001
"Ouvalova 550, Slaný",14.0894332,50.2283203
"Pražská 1706, Humpolec",15.3463109,49.5417613
"Ruská 309, Dubí",13.763046,50.6996289
"Plynárenská 3281, Teplice",13.8409781,50.6359837
"Tyršova 884, Trmice",14.0054939,50.65042570000001
"Pražská 1056, Třebíč",15.8577965,49.2103834
"Benešova, Kolín",15.1871053,50.0250716
"Hrdinů 1848, Jirkov",13.4412119,50.4908757
"Revoluční 157, Stráž pod Ralskem",14.8021045,50.70221189999999
"Buničitá 1239, Vratimov",18.3030331,49.7719184
"Těšínská 1403, Ostrava",18.3332331,49.8174945
"Jetřichova 2462, Hostivice",14.2334345,50.0839884
"Pražská 1071, Mníšek pod Brdy",14.2683708,49.8686356
"Železničářská 1602/7, Ústí nad Labem",14.0481898,50.6536079
"Dr. Hajného 1234, Vodňany",14.1824421,49.14855439999999
"Brněnská 1247, Rosice",16.4019332,49.184562
"Neštěmická 825/6, Ústí nad Labem",14.0676382,50.66807739999999
"B. Egermanna 845, Nový Bor",14.5459191,50.7651245
"Jesenická, Vrbno pod Pradědem",17.3715078,50.1226153
"Panenská 2181, Tachov",12.6357853,49.7966613
"Rumburská 783, Šluknov",14.4632647,51.0031304
"ČSA 987, Velká Bystřice",17.3513766,49.5912235
"Opavská 1019, Vítkov",17.7494173,49.7744492
"Kolbenova, Praha",14.5147988,50.11037349999999
"1. května, Brumov-Bylnice",18.0239219,49.0847779
"tř. 1. máje, Dobřany",13.2940252,49.6541148
"Sídliště, Velešín",14.4571819,48.8318675
"Vrchlického, Horšovský Týn",12.9307993,49.5287534
"Ztracená 3176/2, Přerov",17.459152,49.4480273
"Žitavská 3021, Česká Lípa",14.5428582,50.69275270000001
"Do Čertous 2772/8, Praha",14.6093726,50.1212948
"Za Olšávkou 399, Uherské Hradiště",17.4678767,49.0549033
"Gen. Svobody 1370, Uničov",17.1134395,49.77477589999999
"Fügnerova 2387/2a, Blansko",16.645725,49.3565248
"Vorlíčkova 1271, Blatná",13.8829903,49.42168729999999
"tř. Masarykova 1657, Veselí nad Moravou",17.3746241,48.9469227
"Přemyslovců 2654, Louny",13.7828433,50.3564168
"Husova 338, Kopřivnice",18.1511295,49.5905436
"Starokolínská 1816, Praha",14.6487672,50.0775427
"Husova 144, Vysoké Mýto",16.1607536,49.94593
"Sídliště Svákov 825, Soběslav",14.7108804,49.263501
"Stará Kysibelská 642/73, Karlovy Vary",12.8975129,50.2367263
"Bohúňova 1550/19, Praha",14.522366,50.02590679999999
"Cyrilometodějská 1018, Valašské Klobouky",18.0218963,49.1469306
"Průběžná 2551, České Budějovice",14.4682284,48.9921705
"Plumlovská 4126, Prostějov",17.0940028,49.4730485
"Zámecká 1116, Světlá nad Sázavou",15.4128918,49.6674949
"Uničovská 1186/16, Litovel",17.0737201,49.7109638
"Nad lesním divadlem 99, Praha",14.4420083,50.0247786
"Radotínská 29, Černošice",14.3264463,49.964245
"Hlavní 1602, Frýdlant nad Ostravicí",18.3596017,49.58666580000001
"Nádražní 1213, Sušice",13.531689,49.2420925
"Choceradská 3214/44, Praha",14.4932503,50.0481645
"Pražská 373, Náchod",16.1577607,50.4087219
"Rooseveltova 520/100, Olomouc",17.2565791,49.5771052
"Závodní 1843, Petřvald",18.3892976,49.82923719999999
"Okružní 5454, Zlín",17.6676052,49.2362091
"Strojírenská 375/20, Žďár nad Sázavou",15.9305084,49.5609704
"Bystrcká 1223/38a, Brno",16.5361744,49.225751
"Na Cihelnách 13, Jaroměř",15.9124042,50.34931779999999
"Masarykovo náměstí 1247, Nýřany",13.2068496,49.7135924
"Budějovická 162, Český Krumlov",14.3340818,48.8241083
"Tř. 1. máje 1901, Hranice",17.7361359,49.5529859
"Hladnovská 1944/16, Ostrava",18.3061025,49.84352089999999
"Albertova 4018/5, Kroměříž",17.386326,49.2886131
"Pražská 1120/25, Letovice",16.5720599,49.55625089999999
"Rybářská 2903/7, Opava",17.8980483,49.942465
"Osecká 1483, Duchcov",13.7372474,50.6116794
"Havlíčkova 1795, Vlašim",14.9017953,49.7028361
"Brandlova 1375/14, Kyjov",17.1338447,49.00748549999999
"Soustružnická 489/6, Praha",14.5370485,50.10520649999999
"K Novému nádraží 2059/6, Velké Meziříčí",16.0196512,49.3502558
"Letohradská 1485, Ústí nad Orlicí",16.4050581,49.9789886
"Maškova 1798/2, Praha",14.4517999,50.1330505
"Sadová 1364/3, Jeseník",17.2068454,50.2266591
"Škvorecká 1762, Úvaly",14.7319007,50.0696395
"Lidická 146, Třinec",18.6681597,49.6768343
"Sídliště 892, Hostinné",15.7286653,50.53955870000001
"Krkonošská 1826, Nová Paka",15.5218415,50.4943673
"Husova 999, Lanškroun",16.6109574,49.909074
"Tovární 111, Benátky nad Jizerou",14.827649,50.2869752
"Pražská 366/20a, Rumburk",14.5570711,50.9434768
"Masarykova 1458/29, Hořovice",13.896166,49.8371174
"Věštínská 1516/17, Praha",14.3696905,49.9862423
"U Potoka 3471, Mělník",14.48979,50.34995929999999
"Plzeňská 229, Beroun",14.0460841,49.9516723
"Cihelní 1872, Hlučín",18.1954341,49.8956732
"Přímětická 2625/76, Znojmo",16.0392131,48.8711725
"Aloise Jilemnického 2138, Hořice",15.6293135,50.3677345
"Fialova 2974/18, Šumperk",16.979844,49.96216889999999
"Studentská 1893, Jirkov",13.4375747,50.5005233
"Seifertova 532, Příbram",13.9971769,49.6759736
"Žarošická 4355/11, Brno",16.6628811,49.21096439999999
"Klimenta Čermáka 1599, Čáslav",15.3943867,49.907578
"Chmelova 1173, Kralupy nad Vltavou",14.3089679,50.2409065
"Marie Pomocné 2154/38, Litoměřice",14.1433292,50.5336161
"Jiráskova 1280, Mladá Boleslav",14.9224814,50.4316313
"Částkova 1185/80, Plzeň",13.4053604,49.7346942
"Nádražní 293/20, Odry",17.8341402,49.6686145
"Kamenná 2764, Aš",12.1907213,50.2218564
"Močidla 2369, Uherský Brod",17.6597674,49.0254129
"Luční 126, Semily",15.3293859,50.602706
"Gerská 1951/15, Plzeň",13.3672381,49.7762355
"U Francouzů 1181, Třeboň",14.75561,49.0121551
"Nádražní 3, Židlochovice",16.6151978,49.03462829999999
"Sokolovská 1704, Čelákovice",14.7428542,50.157853
"Čechova 2126, Benešov",14.6951867,49.7869188
"Nebahovská 901, Prachatice",14.0037672,49.01385610000001
"U elektrárny 1957, Kraslice",12.5184794,50.31851810000001
"M. Horákové 1583, České Budějovice",14.4393334,48.98391609999999
"Kaplanova 1803/2c, Kroměříž",17.4044218,49.3070375
"Žižkova 1378, Třebechovice pod Orebem",15.9898797,50.2006637
"Pražská 2017, Pelhřimov",15.2136993,49.4379822
"Novoměstská 849, Bystřice nad Pernštejnem",16.2491785,49.52755010000001
"Bukovecká 76, Jablunkov",18.7670384,49.5774607
"Palackého 730/82, Holešov",17.5674864,49.3285507
"Mírové náměstí 1602, Dobříš",14.1721281,49.7819537
"U Sýpky 280, Fulnek",17.9063364,49.7154098
"T. G. Masaryka 2002, Nové Město nad Metují",16.1465839,50.3596428
"Dukel. hrdinů 2546, Rakovník",13.7109907,50.1085891
"Táborská 846, Kamenice nad Lipou",15.0679513,49.3005396
"Veselská 1868, Strážnice",17.3247046,48.8985837
"Školská 1409, Žamberk",16.4619784,50.0786701
"Horská 92, Trutnov",15.8978038,50.572986
"nábřeží Benešovo 2913, Dvůr Králové nad Labem",15.8071825,50.4279792
"Lidická 480, Příbor",18.1430277,49.6412606
"Hasova 1999/5, Praha",14.4259659,50.0141314
"Jiráskova třída 612, Holýšov",13.1051847,49.59657869999999
"Bohumínská 1935, Rychvald",18.3738437,49.8678654
"Žalanského 631/61a, Praha",14.2964137,50.0681003
"Na Veselce 1117, Úpice",16.0096616,50.513945
"U Prefy 1708, Chotěboř",15.6661253,49.7153728
"Průmyslová 874, Železný Brod",15.2503625,50.64081909999999
"tř. 1. máje 3345/4, Břeclav",16.8765468,48.7575213
"Lidická 1095/24, Plzeň",13.3751478,49.7670346
"Hvězdná 57, Jindřichův Hradec",15.0019989,49.131321
"Al. Jiráska 1474, Vrchlabí",15.612999,50.61786499999999
"Poličská 1625, Hlinsko",15.9179392,49.7668241
"Alešova 30, Poděbrady",15.1195442,50.1513127
"Klicperovo náměstí 5, Chlumec nad Cidlinou",15.4634002,50.1535099
"U Cihláře 3558, Havlíčkův Brod",15.5756193,49.61831369999999
"Rooseveltova 1348, Nejdek",12.7287762,50.3212076
"Krnovská 1926/5, Bruntál",17.4724204,49.9954897
"Žitavská 3172, Varnsdorf",14.6322415,50.9054692
"Sokolovská 1166, Litomyšl",16.3051834,49.8756056
"Teplého 2806, Pardubice",15.7614491,50.0274823
"Letná 605/44, Liberec",15.039124,50.782279
"Hornická 2487, Roudnice nad Labem",14.2403362,50.4260714
"Nádražní 1936/4, Karviná",18.530606,49.85570620000001
"Rafaelova 1120, Třebíč",15.8986446,49.2211268
"Nádražní 528, Vimperk",13.7864659,49.0561975
"Sedlecká 1176, Sedlčany",14.4248853,49.6532218
"Nádražní 766/26, Mohelnice",16.9277343,49.7757135
"Slezská 1300, Orlová",18.4255804,49.861211
"Jablunkovská 1263, Třinec",18.6784921,49.6726627
"Pionýrů 2280, Frýdek-Místek",18.3398451,49.6820552
"Hnězdenská 658/8, Praha",14.4220469,50.1263187
"V Opletkách 892, Kolín",15.2077468,50.0228241
"U Dolní brány 313, Broumov",16.333076,50.5833343
"Závodu míru 2058, Sokolov",12.6646031,50.1726646
"Darovaná 1436, Milevsko",14.3602066,49.4420404
"Jedličkova 1805, Lysá nad Labem",14.848166,50.1961786
"Benešova 1442, Stříbro",12.9962676,49.7530219
"Obchodní 2598, Písek",14.1586631,49.2973539
"Švabinského 618, Domažlice",12.9304139,49.4468708
"Nádražní 248, Bučovice",17.0028955,49.14739900000001
"Obce Ležáků 69, Chrudim",15.7959331,49.9439515
"třída T. G. Masaryka 864, Česká Skalice",16.0469744,50.39613749999999
"Palackého 1427/2a, Třešť",15.4813354,49.2875709
"Sokolská třída 3210/93, Ostrava",18.2861455,49.8459784
"Komenského náměstí 110, Police nad Metují",16.2326746,50.5394338
"Nádražní 1797, Tišnov",16.4216122,49.3449242
"Štemberkova 1605, Rychnov nad Kněžnou",16.2788507,50.1551218
"Dolní hejčínská, Olomouc",17.2426689,49.6033303
"Jiráskova 877, Litvínov",13.6170932,50.600138
"Hegerova 923, Polička",16.2764301,49.71839250000001
"Zámecká 1167, Lovosice",14.0527836,50.51572789999999
"Pod Strážištěm 5392, Chomutov",13.4081627,50.47594669999999
"Revoluční 1117, Úpice",16.0121814,50.5136758
"Špitálská 754, Slavkov u Brna",16.8696558,49.1521094
"Zábřežská 10/2, Mohelnice",16.9224186,49.77738
"Vápovská 306, Dačice",15.4408634,49.0790167
"Hranická 1443, Lipník nad Bečvou",17.5930826,49.52795039999999
"Jana Maláta 1910, Nový Bydžov",15.4802096,50.2444764
"Jana Zajíce 712, Pardubice",15.8076304,50.0454925
"Krumlovská 352/7, Ivančice",16.3760718,49.099654
"Československé armády 2095/39, Zábřeh",16.8847496,49.8772922
"Opavská 1300/48, Rýmařov",17.2713489,49.937645
"Petra Jilemnického 1868, Brandýs nad Labem-Stará Boleslav",14.6557656,50.1879656
"Tyršova 1730/39, Kuřim",16.546279,49.29796169999999
"Štěpánská 192, Vsetín",17.9876691,49.3355762
"Sběrná 654, Kutná Hora",15.2756316,49.9580042
"Zábělská 1350/60a, Plzeň",13.4262723,49.7586241
"Bedřicha Nikodema 360/1, Ostrava",18.170202,49.8426706
"Dvořákova 4047/8, Hodonín",17.1199824,48.85267839999999
"Brněnská 377/55, Hustopeče",16.7284756,48.9465938
"Sjednocení 846, Studénka",18.0542935,49.7133091
"Prosecká 824/80, Praha",14.5072022,50.1221308
"Třída Čs. armády 903, Veselí nad Lužnicí",14.7118889,49.19109290000001
"Rudolická 1323, Most",13.6561131,50.5092855
"Domažlická 870, Klatovy",13.28602,49.3955382
"Kojetická 1370, Neratovice",14.522478,50.2549444
"Lábkova 1066/40, Plzeň",13.323808,49.74555059999999
"Lužická 1536, Humpolec",15.3571656,49.5459439
"28. října 1531, Přelouč",15.5644232,50.0381209
"Brněnská 1144/28, Žďár nad Sázavou",15.9498625,49.5562615
"Tepelská 790/28, Mariánské Lázně",12.7067124,49.9477339
"Žižkova 1121, Pacov",15.0020656,49.4698138
"Na Vyhlídce 734, Kaplice",14.4852437,48.7408422
"U Koupaliště 1081, Chodov",12.7418878,50.24485689999999
"Husovo nám. 711, Štětí",14.3729788,50.4513693
"Pražská 286, Písek",14.1361881,49.3155237
"Průmyslová 560, Týn nad Vltavou",14.419424,49.2158775
"Svitavská 1501/29, Moravská Třebová",16.6537853,49.7567442
"Krkonošská 640, Tanvald",15.3062853,50.7365839
"Americká 749, Kladno",14.1226216,50.1260702
"Palackého 4570/96, Jablonec nad Nisou",15.1567076,50.7446329
"Osvobozená 695, Klášterec nad Ohří",13.1939189,50.38911299999999
"Uherskobrodská 1045, Luhačovice",17.7410509,49.0930318
"Plzeňská 989, Rokycany",13.5928926,49.7380972
"Riegerova 2386/56, Cheb",12.3785971,50.0704015
"Hejnická 4074, Frýdlant",15.0823123,50.9195201
"Chebská 897/30, Kynšperk nad Ohří",12.5311509,50.1132198
"Jívavská 2434/23, Šternberk",17.2976609,49.7236585
"Plzeňská 581, Toužim",12.985071,50.060504
"Krušnohorská 1372, Ostrov",12.9419545,50.3055475
"Hviezdoslavova 1318/8, Brno",16.6764259,49.1822701
"Pod Šenkem 1906, Frenštát pod Radhoštěm",18.2005643,49.55188949999999
"K Novému nádraží 2014/7, Velké Meziříčí",16.0205585,49.3483172
"U Fortny 49/10, Opava",17.9007451,49.9409216
"Frýdecká 440, Praha",14.5082761,50.1385407
"Znojemská 1383, Třebíč",15.8851089,49.2027935
"Opavská 6201/1A, Ostrava",18.1874178,49.82862249999999
"Dragounská 6/2529, Cheb",12.3677237,50.0715626
"Bardějovská 3268, Česká Lípa",14.5476786,50.6882504
"Albertova, Kroměříž",17.3843934,49.29053159999999
"Hradební 5440/1, Jihlava",15.5877456,49.3933881
"Na Radouči, Mladá Boleslav",14.9055927,50.4300935
"Nábřeží 463, Bílina",13.771719,50.5511974
"Českobrodská, Praha",14.5670044,50.0874159
"Barákova 237/8, Říčany",14.6590188,49.9985082
"Vyskočilova 1481/4, Praha",14.4561667,50.047614
"náměstí Míru 1356/8, Praha",14.4376439,50.0759929
"Hlavní třída 3274, Frýdek-Místek",18.3693965,49.6775418
"Mariánská, Praha",14.4375564,50.0201138
"Na Florenci 2116/15, Praha",14.435551,50.0886699
"Přemyslovců 2252/1, Nový Jičín",18.0105404,49.5987979
"Polská 1201/1, Olomouc",17.2578996,49.5867421
"Plumlovská 456/32, Prostějov",17.1036374,49.47269379999999
